SLN,Course Name,Section,Required Section Amount,Limit,Class Day,Class Time
12880,COMP PROGRAMMING I,A,1,240,WF,1130-1220
12881,COMP PROGRAMMING I,AA,0,21,TTh,830-920
12882,COMP PROGRAMMING I,AB,0,21,TTh,930-1020
12883,COMP PROGRAMMING I,AC,0,20,TTh,1030-1120
12884,COMP PROGRAMMING I,AD,0,21,TTh,1130-1220
12885,COMP PROGRAMMING I,AE,0,21,TTh,1230-120
12886,COMP PROGRAMMING I,AF,0,21,TTh,130-220
12887,COMP PROGRAMMING I,AG,0,21,TTh,230-320
12888,COMP PROGRAMMING I,AH,0,21,TTh,330-420
12891,COMP PROGRAMMING I,AK,0,21,TTh,1030-1120
12892,COMP PROGRAMMING I,AL,0,21,TTh,1130-1220
12893,COMP PROGRAMMING I,AM,0,21,TTh,1230-120
12894,COMP PROGRAMMING I,AN,0,10,TTh,130-220
12907,COMP PROGRAMMING I,B,1,329,WF,230-320
12908,COMP PROGRAMMING I,BA,0,21,TTh,830-920
12909,COMP PROGRAMMING I,BB,0,22,TTh,930-1020
12910,COMP PROGRAMMING I,BC,0,22,TTh,1030-1120
12911,COMP PROGRAMMING I,BD,0,22,TTh,1130-1220
12912,COMP PROGRAMMING I,BE,0,21,TTh,1230-120
12913,COMP PROGRAMMING I,BF,0,21,TTh,130-220
12914,COMP PROGRAMMING I,BG,0,21,TTh,230-320
12915,COMP PROGRAMMING I,BH,0,21,TTh,330-420
12917,COMP PROGRAMMING I,BJ,0,21,TTh,930-1020
12918,COMP PROGRAMMING I,BK,0,21,TTh,1030-1120
12919,COMP PROGRAMMING I,BL,0,21,TTh,1130-1220
12920,COMP PROGRAMMING I,BM,0,21,TTh,1230-120
12921,COMP PROGRAMMING I,BN,0,11,TTh,130-220
12922,COMP PROGRAMMING I,BO,0,21,TTh,230-320
12923,COMP PROGRAMMING I,BP,0,21,TTh,330-420
22550,COMP PROGRAMMING I,BQ,0,21,TTh,1230-120
12924,COMP PROGRAMMING II ,A,1,376,WF,1130-1220
12925,COMP PROGRAMMING II ,AA,0,21,TTh,830-920
12926,COMP PROGRAMMING II ,AB,0,21,TTh,930-1020
12927,COMP PROGRAMMING II ,AC,0,22,TTh,1030-1120
12928,COMP PROGRAMMING II ,AD,0,22,TTh,1130-1220
12929,COMP PROGRAMMING II ,AE,0,22,TTh,1230-120
12930,COMP PROGRAMMING II ,AF,0,21,TTh,130-220
12931,COMP PROGRAMMING II ,AG,0,21,TTh,230-320
12932,COMP PROGRAMMING II ,AH,0,21,TTh,330-420
12934,COMP PROGRAMMING II ,AJ,0,21,TTh,930-1020
12935,COMP PROGRAMMING II ,AK,0,21,TTh,1030-1120
12936,COMP PROGRAMMING II ,AL,0,21,TTh,1130-1220
12937,COMP PROGRAMMING II ,AM,0,21,TTh,1230-120
12938,COMP PROGRAMMING II ,AN,0,21,TTh,130-220
12939,COMP PROGRAMMING II ,AO,0,21,TTh,230-320
12940,COMP PROGRAMMING II ,AP,0,21,TTh,330-420
22462,COMP PROGRAMMING II ,AQ,0,21,TTh,1230-120
22463,COMP PROGRAMMING II ,AR,0,21,TTh,230-320
22551,COMP PROGRAMMING II ,AS,0,16,TTh,330-420
12941,COMP PROGRAMMING II ,B,1,386,WF,330-420
12942,COMP PROGRAMMING II ,BA,0,21,TTh,830-920
12943,COMP PROGRAMMING II ,BB,0,21,TTh,930-1020
12944,COMP PROGRAMMING II ,BC,0,21,TTh,1030-1120
12945,COMP PROGRAMMING II ,BD,0,21,TTh,1130-1220
12946,COMP PROGRAMMING II ,BE,0,21,TTh,1230-120
12947,COMP PROGRAMMING II ,BF,0,21,TTh,130-220
12948,COMP PROGRAMMING II ,BG,0,21,TTh,230-320
12949,COMP PROGRAMMING II ,BH,0,21,TTh,330-420
12950,COMP PROGRAMMING II ,BI,0,21,TTh,830-920
12951,COMP PROGRAMMING II ,BJ,0,21,TTh,930-1020
12952,COMP PROGRAMMING II ,BK,0,21,TTh,1030-1120
12953,COMP PROGRAMMING II ,BL,0,21,TTh,1130-1220
12954,COMP PROGRAMMING II ,BM,0,21,TTh,1230-120
12955,COMP PROGRAMMING II ,BN,0,21,TTh,130-220
12956,COMP PROGRAMMING II ,BO,0,21,TTh,230-320
12957,COMP PROGRAMMING II ,BP,0,21,TTh,330-420
22446,COMP PROGRAMMING II ,BQ,0,21,TTh,1230-120
22447,COMP PROGRAMMING II ,BR,0,21,TTh,230-320
22448,COMP PROGRAMMING II ,BS,0,5,TTh,330-420
12958,COMP PROGRAMMING III,A,1,290,WF,230-320
12959,COMP PROGRAMMING III,AA,0,13,TTh,830-920
12960,COMP PROGRAMMING III,AB,0,21,TTh,930-1020
12961,COMP PROGRAMMING III,AC,0,21,TTh,1030-1120
12962,COMP PROGRAMMING III,AD,0,21,TTh,1130-1220
12963,COMP PROGRAMMING III,AE,0,21,TTh,1230-120
12964,COMP PROGRAMMING III,AF,0,21,TTh,130-220
12965,COMP PROGRAMMING III,AG,0,21,TTh,230-320
12966,COMP PROGRAMMING III,AH,0,11,TTh,330-420
12968,COMP PROGRAMMING III,AJ,0,9,TTh,930-1020
12969,COMP PROGRAMMING III,AK,0,21,TTh,1030-1120
12970,COMP PROGRAMMING III,AL,0,21,TTh,1130-1220
12971,COMP PROGRAMMING III,AM,0,21,TTh,1230-120
12972,COMP PROGRAMMING III,AN,0,21,TTh,130-220
12973,COMP PROGRAMMING III,AO,0,15,TTh,230-320
12974,COMP PROGRAMMING III,AP,0,10,TTh,330-420
22449,COMP PROGRAMMING III,AQ,0,21,TTh,1230-120
12975,COMP PROGRAMMING III,B,1,237,WF,1230-120
12976,COMP PROGRAMMING III,BA,0,8,TTh,830-920
12977,COMP PROGRAMMING III,BB,0,21,TTh,930-1020
12978,COMP PROGRAMMING III,BC,0,21,TTh,1030-1120
12979,COMP PROGRAMMING III,BD,0,21,TTh,1130-1220
12980,COMP PROGRAMMING III,BE,0,21,TTh,1230-120
12981,COMP PROGRAMMING III,BF,0,21,TTh,130-220
12982,COMP PROGRAMMING III,BG,0,21,TTh,230-320
12983,COMP PROGRAMMING III,BH,0,21,TTh,330-420
12985,COMP PROGRAMMING III,BJ,0,12,TTh,930-1020
12986,COMP PROGRAMMING III,BK,0,21,TTh,1030-1120
12988,COMP PROGRAMMING III,BM,0,21,TTh,1230-120
12989,COMP PROGRAMMING III,BN,0,21,TTh,130-220
12990,COMP PROGRAMMING III,BO,0,6,TTh,230-320
12994,COMPUTER PRGRMNG II ,A,1,114,MWF,330-420
12997,COMPUTER PRGRMNG II ,AC,0,19,TTh,930-1020
13000,COMPUTER PRGRMNG II ,AF,0,19,TTh,1030-1120
13002,COMPUTER PRGRMNG II ,AH,0,19,TTh,1130-1220
13004,COMPUTER PRGRMNG II ,AJ,0,19,TTh,1230-120
13005,COMPUTER PRGRMNG II ,AK,0,19,TTh,130-220
13009,COMPUTER PRGRMNG II ,AO,0,19,TTh,330-420
13013,DATA PROGRAMMING,A,1,240,MWF,330-420
13014,DATA PROGRAMMING,AA,0,27,Th,1130-1220
13015,DATA PROGRAMMING,AB,0,27,Th,1230-120
13016,DATA PROGRAMMING,AC,0,27,Th,130-220
13017,DATA PROGRAMMING,AD,0,27,Th,230-320
13018,DATA PROGRAMMING,AE,0,27,Th,330-420
13019,DATA PROGRAMMING,AF,0,26,Th,930-1020
13020,DATA PROGRAMMING,AG,0,27,Th,1030-1120
13021,DATA PROGRAMMING,AH,0,27,Th,1130-1220
13022,DATA PROGRAMMING,AI,0,25,Th,1230-120
13023,INTERM DATA PROGRAM ,A,1,240,MWF,1130-1220
13024,INTERM DATA PROGRAM ,AA,0,24,Th,830-920
13025,INTERM DATA PROGRAM ,AB,0,27,Th,930-1020
13026,INTERM DATA PROGRAM ,AC,0,27,Th,1030-1120
13027,INTERM DATA PROGRAM ,AD,0,27,Th,1130-1220
13028,INTERM DATA PROGRAM ,AE,0,27,Th,1230-120
13029,INTERM DATA PROGRAM ,AF,0,27,Th,130-220
13030,INTERM DATA PROGRAM ,AG,0,27,Th,230-320
13031,INTERM DATA PROGRAM ,AH,0,27,Th,330-420
13032,INTERM DATA PROGRAM ,AI,0,27,Th,1230-120
13034,INTERM DATA PROGRAM ,F,0,42,T,830-920
13035,INTERM DATA PROGRAM ,G,0,40,T,930-1020
13036,INTERM DATA PROGRAM ,H,0,40,T,1030-1120
13037,INTERM DATA PROGRAM ,I,0,40,T,1130-1220
13038,INTERM DATA PROGRAM ,J,0,40,T,1230-120
13039,INTERM DATA PROGRAM ,K,0,40,T,130-220
13040,INTERM DATA PROGRAM ,L,0,40,T,230-320
13041,INTERM DATA PROGRAM ,M,0,40,T,330-420
13042,INTERM DATA PROGRAM ,N,0,40,T,1030-1120
13043,INTERM DATA PROGRAM ,O,0,40,T,1130-1220
13044,INTERM DATA PROGRAM ,P,0,40,T,1230-120
13045,INTERM DATA PROGRAM ,Q,0,40,T,130-220
22347,INTERM DATA PROGRAM ,W,0,30,T,230-350
22348,INTERM DATA PROGRAM ,X,0,30,T,230-350
13046,INTERM DATA PROGRAM ,Y,0,45,Th,230-350
13047,INTERM DATA PROGRAM ,Z,0,25,T,1230-150
13048,CURRENT TOPICS CSE,A,0,80,empty,empty
13049,CSE INTERNSHIP,A,1,130,MWF,930-1020
13050,CSE INTERNSHIP,AA,0,26,Th,1130-1220
13051,CSE INTERNSHIP,AB,0,26,Th,1230-120
13052,CSE INTERNSHIP,AC,0,26,Th,130-220
13053,CSE INTERNSHIP,AD,0,26,Th,230-320
13054,CSE INTERNSHIP,AE,0,26,Th,330-420
13055,FOUNDATIONS COMP I,A,1,230,MWF,930-1020
13056,FOUNDATIONS COMP I,AA,0,30,Th,930-1020
13057,FOUNDATIONS COMP I,AB,0,29,Th,1030-1120
13058,FOUNDATIONS COMP I,AC,0,29,Th,1130-1220
13059,FOUNDATIONS COMP I,AD,0,29,Th,1230-120
13060,FOUNDATIONS COMP I,AE,0,29,Th,130-220
13061,FOUNDATIONS COMP I,AF,0,29,Th,230-320
13062,FOUNDATIONS COMP I,AG,0,26,Th,330-420
13063,FOUNDATIONS COMP I,AH,0,28,Th,1230-120
13070,FOUNDATIONS COMP II ,A,1,180,MWF,1030-1120
13071,FOUNDATIONS COMP II ,AA,0,30,Th,830-920
13072,FOUNDATIONS COMP II ,AB,0,30,Th,930-1020
13073,FOUNDATIONS COMP II ,AC,0,30,Th,1030-1120
13074,FOUNDATIONS COMP II ,AD,0,30,Th,1130-1220
13075,FOUNDATIONS COMP II ,AE,0,30,Th,1230-120
13076,FOUNDATIONS COMP II ,AF,0,30,Th,130-220
13077,FOUNDATIONS COMP II ,B,1,110,MWF,230-320
13078,FOUNDATIONS COMP II ,BA,0,28,Th,1230-120
13079,FOUNDATIONS COMP II ,BB,0,28,Th,130-220
13080,FOUNDATIONS COMP II ,BC,0,27,Th,230-320
13081,FOUNDATIONS COMP II ,BD,0,27,Th,330-420
13082,SW DESIGN & IMPL,A,1,198,MWF,1230-120
13083,SW DESIGN & IMPL,AA,0,27,Th,830-920
13084,SW DESIGN & IMPL,AB,0,28,Th,930-1020
13085,SW DESIGN & IMPL,AC,0,28,Th,1030-1120
13086,SW DESIGN & IMPL,AD,0,28,Th,1130-1220
13087,SW DESIGN & IMPL,AE,0,28,Th,1230-120
13088,SW DESIGN & IMPL,AF,0,28,Th,330-420
13089,SW DESIGN & IMPL,AG,0,28,Th,1230-120
13090,SW DESIGN & IMPL,B,1,110,MWF,330-420
13091,SW DESIGN & IMPL,BA,0,27,Th,1230-120
13092,SW DESIGN & IMPL,BB,0,27,Th,130-220
13093,SW DESIGN & IMPL,BC,0,27,Th,230-320
13096,SW DESIGN & IMPL,BF,0,26,Th,330-420
13097,DATA STRUC & PRLLEL ,A,1,110,MWF,1130-1220
13099,DATA STRUC & PRLLEL ,AB,0,27,Th,930-1020
13100,DATA STRUC & PRLLEL ,AC,0,27,Th,1030-1120
13101,DATA STRUC & PRLLEL ,AD,0,28,Th,1130-1220
13102,DATA STRUC & PRLLEL ,AE,0,28,Th,1230-120
13103,DATA STRUC & PRLLEL ,B,1,110,MWF,130-220
13104,DATA STRUC & PRLLEL ,BA,0,28,Th,1230-120
13105,DATA STRUC & PRLLEL ,BB,0,28,Th,130-220
13106,DATA STRUC & PRLLEL ,BC,0,27,Th,230-320
13107,DATA STRUC & PRLLEL ,BD,0,27,Th,330-420
13108,SYSTEMS PROGRAMMING ,A,1,55,MWF,1030-1120
13109,SYSTEMS PROGRAMMING ,AA,0,35,Th,1230-120
13110,SYSTEMS PROGRAMMING ,AB,0,35,Th,130-220
13111,INTERACTION PROG,A,1,58,MWF,1030-1120
13114,INTERACTION PROG,AC,0,29,Th,1030-1120
13115,INTERACTION PROG,AD,0,29,Th,1130-1220
13116,PROGRAMMING LANGS,A,1,165,MWF,1030-1120
13117,PROGRAMMING LANGS,AA,0,33,Th,830-920
13118,PROGRAMMING LANGS,AB,0,33,Th,930-1020
13119,PROGRAMMING LANGS,AC,0,33,Th,1030-1120
13120,PROGRAMMING LANGS,AD,0,33,Th,1230-120
13121,PROGRAMMING LANGS,AE,0,33,Th,930-1020
13122,INTRO DATA MGMT,A,1,135,MWF,1130-1220
13123,INTRO DATA MGMT,AA,0,25,Th,830-920
13124,INTRO DATA MGMT,AB,0,27,Th,930-1020
13125,INTRO DATA MGMT,AC,0,25,Th,1030-1120
13126,INTRO DATA MGMT,AD,0,25,Th,1230-120
13127,INTRO DATA MGMT,AE,0,32,Th,1130-1220
13128,INTRO DATA MGMT,B,1,22,MWF,1130-1220
13129,INTRO DATA MGMT,BA,0,7,Th,830-920
13130,INTRO DATA MGMT,BB,0,5,Th,930-1020
13131,INTRO DATA MGMT,BC,0,5,Th,1030-1120
13132,INTRO DATA MGMT,BD,0,5,Th,1230-120
13133,HW SW INTERFACE,A,0,64,T,1130-1250
13134,INTRO DIG DESIGN,A,0,17,MW,1230-220
13135,DIGITAL DESIGN,A,1,340,MWF,330-420
13136,DIGITAL DESIGN,AA,0,28,Th,930-1020
13137,DIGITAL DESIGN,AB,0,28,Th,1030-1120
13138,DIGITAL DESIGN,AC,0,28,Th,1230-120
13139,DIGITAL DESIGN,AD,0,27,Th,130-220
13140,DIGITAL DESIGN,AE,0,27,Th,230-320
13141,DIGITAL DESIGN,AF,0,28,Th,330-420
13143,DIGITAL DESIGN,AH,0,28,Th,1230-120
13145,DIGITAL DESIGN,AJ,0,28,Th,330-420
13147,DIGITAL DESIGN,AL,0,28,Th,130-220
13149,DIGITAL DESIGN,AN,0,28,Th,1130-1220
13150,DATA STRUC/ALGORITH ,A,0,130,MWF,430-520P
13151,PROG CONCEPTS TOOLS ,A,0,0,empty,empty
13152,PROG CONCEPTS TOOLS ,B,0,25,TTh,230-350
13153,PROG CONCEPTS TOOLS ,C,1,55,MWF,1230-120
13154,PROG CONCEPTS TOOLS ,CA,0,25,Th,1230-120
13156,PROG CONCEPTS TOOLS ,CC,0,25,Th,230-320
13157,PROG CONCEPTS TOOLS ,H,1,50,empty,empty
13158,PROG CONCEPTS TOOLS ,HA,0,25,T,330-450
13159,PROG CONCEPTS TOOLS ,HB,0,24,T,330-450
13160,PROG CONCEPTS TOOLS ,Z,1,50,empty,empty
13161,PROG CONCEPTS TOOLS ,ZA,0,25,T,1230-220
13162,PROG CONCEPTS TOOLS ,ZB,0,25,T,230-420
13163,SPECIAL TOPICS CSE,A,0,150,T,130-220
13164,SPECIAL TOPICS CSE,B,0,22,T,130-220
13165,SOFTWARE TOOLS,A,1,90,MWF,1230-120
13166,SOFTWARE TOOLS,AA,0,90,T,130-220
13167,SOFTWARE ENGINEERING,A,1,130,MWF,1230-120
13168,SOFTWARE ENGINEERING,AA,0,26,Th,1130-1220
13169,SOFTWARE ENGINEERING,AB,0,26,Th,1230-120
13170,SOFTWARE ENGINEERING,AC,0,26,Th,130-220
13171,SOFTWARE ENGINEERING,AD,0,26,Th,230-320
13172,SOFTWARE ENGINEERING,AE,0,26,Th,330-420
13173,SOFTWARE ENGINEERING,B,1,20,MWF,1230-120
13174,SOFTWARE ENGINEERING,BA,0,4,Th,1130-1220
13175,SOFTWARE ENGINEERING,BB,0,4,Th,1230-120
13176,SOFTWARE ENGINEERING,BC,0,4,Th,130-220
13177,SOFTWARE ENGINEERING,BD,0,4,Th,230-320
13178,SOFTWARE ENGINEERING,BE,0,4,Th,330-420
13179,DATABASE SYSTEMS,A,0,105,MWF,230-320
13180,ARTIF INTELLIGENCE,A,1,55,MW,300-420
13181,ARTIF INTELLIGENCE,AA,0,6,Th,1230-120
13182,ARTIF INTELLIGENCE,AB,0,5,Th,130-220
13183,ARTIF INTELLIGENCE,AC,0,6,Th,230-320
13184,ARTIF INTELLIGENCE,AD,0,5,Th,330-420
13185,ARTIF INTELLIGENCE,AE,0,6,Th,930-1020
13186,ARTIF INTELLIGENCE,AF,0,9,Th,1030-1120
13187,ARTIF INTELLIGENCE,AG,0,10,Th,1130-1220
13188,ARTIF INTELLIGENCE,AH,0,9,Th,1230-120
13189,ARTIF INTELLIGENCE,B,1,20,MW,300-420
13190,ARTIF INTELLIGENCE,BA,0,4,Th,1230-120
13191,ARTIF INTELLIGENCE,BB,0,4,Th,130-220
13192,ARTIF INTELLIGENCE,BC,0,4,Th,230-320
13193,ARTIF INTELLIGENCE,BD,0,4,Th,330-420
13194,ARTIF INTELLIGENCE,BE,0,4,Th,930-1020
13195,INTRO MACH LEARNING ,A,0,105,MWF,1030-1120
13196,ALG & COMP COMPLEX,A,1,160,MWF,130-220
13197,ALG & COMP COMPLEX,AA,0,30,Th,1030-1120
13198,ALG & COMP COMPLEX,AB,0,30,Th,1130-1220
13199,ALG & COMP COMPLEX,AC,0,28,Th,1230-120
13200,ALG & COMP COMPLEX,AD,0,30,Th,130-220
13201,ALG & COMP COMPLEX,AE,0,27,Th,230-320
13202,ALG & COMP COMPLEX,AF,0,27,Th,330-420
22624,INTRO TO ALGORITHMS ,A,0,70,MWF,230-320
13203,CRYPTOGRAPHY,A,0,55,TTh,1000-1120
13204,COMP BIOLOGY,A,0,45,TTh,1130-1250
13205,INTRO THEORY COMPUT ,A,1,48,TTh,1000-1120
13206,INTRO THEORY COMPUT ,AA,0,12,F,1030-1120
13207,INTRO THEORY COMPUT ,AB,0,12,F,1130-1220
13208,INTRO THEORY COMPUT ,AC,0,12,F,1230-120
13209,INTRO THEORY COMPUT ,AD,0,12,F,130-220
13210,INTRO THEORY COMPUT ,B,1,16,TTh,1000-1120
13211,INTRO THEORY COMPUT ,BA,0,4,F,1030-1120
13212,INTRO THEORY COMPUT ,BB,0,4,F,1130-1220
13213,INTRO THEORY COMPUT ,BC,0,4,F,1230-120
13214,INTRO THEORY COMPUT ,BD,0,4,F,130-220
13215,INTRODUCTION TO HCI ,A,0,140,TTh,1130-1250
13216,DATA VISUALIZATION,A,1,88,MWF,330-420
13217,DATA VISUALIZATION,AA,0,22,Th,1130-1220
13218,DATA VISUALIZATION,AB,0,22,Th,1230-120
13219,DATA VISUALIZATION,AC,0,22,Th,130-220
13220,DATA VISUALIZATION,AD,0,22,Th,230-320
13221,DATABASE INTERNALS,A,1,162,MWF,930-1020
13222,DATABASE INTERNALS,AA,0,27,Th,830-920
13223,DATABASE INTERNALS,AB,0,27,Th,930-1020
13224,DATABASE INTERNALS,AC,0,27,Th,1030-1120
13225,DATABASE INTERNALS,AD,0,27,Th,1130-1220
13226,DATABASE INTERNALS,AE,0,27,Th,1230-120
13227,DATABASE INTERNALS,AF,0,27,Th,130-220
13228,MACHINE LEARNING,A,1,110,MWF,130-220
13230,MACHINE LEARNING,AB,0,27,Th,1130-1220
13231,MACHINE LEARNING,AC,0,27,Th,1230-120
13232,MACHINE LEARNING,AD,0,27,Th,130-220
13233,MACHINE LEARNING,AE,0,27,Th,230-320
13234,NAT LANG PROCESSING ,A,1,106,MWF,1130-1220
13235,NAT LANG PROCESSING ,AA,0,35,Th,1230-120
13236,NAT LANG PROCESSING ,AB,0,36,Th,130-220
13237,NAT LANG PROCESSING ,AC,0,35,Th,230-320
13238,INTRO OPERATING SYS ,A,1,156,MWF,330-420
13239,INTRO OPERATING SYS ,AA,0,32,Th,1230-120
13240,INTRO OPERATING SYS ,AB,0,32,Th,130-220
13241,INTRO OPERATING SYS ,AC,0,32,Th,230-320
13242,INTRO OPERATING SYS ,AD,0,30,Th,330-420
13243,INTRO OPERATING SYS ,AE,0,30,Th,930-1020
13244,DISTRIBUTED SYSTEMS ,A,0,143,TTh,1000-1120
13245,COMPUTER VISION,A,0,30,MTWThF,1130-1220
13246,ANIMATION CAPSTONE,A,1,108,MWF,1230-120
13247,ANIMATION CAPSTONE,AA,0,36,Th,130-220
13248,ANIMATION CAPSTONE,AB,0,36,Th,230-320
13249,ANIMATION CAPSTONE,AC,0,36,Th,330-420
13250,INTRO COMP NETWORKS ,A,0,10,MW,1030-1220
13251,COMPUTER ARCH I,A,0,125,MWF,230-320
13252,INTR TO ARTIF INTLL ,A,0,19,MW,230-420
13253,INTRO EMBEDDED SYS,A,0,7,MW,430-620P
13254,EMBEDDED CAPSTONE,A,1,42,MWF,130-220
13255,EMBEDDED CAPSTONE,AA,0,21,Th,130-220
13256,EMBEDDED CAPSTONE,AB,0,21,Th,230-320
13257,AUTONOMOUS ROBOTICS ,A,0,75,WF,330-420
13258,AUTONOMOUS ROBOTICS ,D,0,24,TTh,1000-1120
13259,AUTONOMOUS ROBOTICS ,S,0,24,T,100-320
13260,AUTONOMOUS ROBOTICS ,V,0,28,T,1000-1120
13261,COMPUTER ETHICS SEM ,A,1,154,MWF,1030-1120
13262,COMPUTER ETHICS SEM ,AA,0,38,Th,1230-120
13263,COMPUTER ETHICS SEM ,AB,0,40,Th,130-220
13264,COMPUTER ETHICS SEM ,AC,0,39,Th,230-320
13265,COMPUTER ETHICS SEM ,AD,0,37,Th,330-420
13266,CAP SOFT DESIGN,A,0,5,W,600-930P
13268,CAP SOFT DESIGN,C,1,70,MWF,230-320
13269,CAP SOFT DESIGN,CA,0,35,Th,130-220
13270,CAP SOFT DESIGN,CB,0,35,Th,230-320
13271,CAP SOFT DESIGN,D,0,150,empty,empty
13274,CAP SOFT DESIGN,J,0,90,TTh,1230-120
13275,CAP SOFT DESIGN,L,0,90,T,130-220
13276,CAP SOFT DESIGN,R,0,50,empty,empty
13277,COMPUTER SECURITY,A,0,25,empty,empty
>13278,SPECIAL TOPICS CSE,A,0,50E,empty,empty
>13279,UGRAD SEMINAR,A,0,50E,empty,empty
>13280,PROJECT PRACTICUM,A,0,10E,empty,empty
13281,HON UGRAD RESEARCH,A,0,40,TTh,1000-1120
13282,UNDERGRAD RESEARCH,A,0,60,TTh,1130-1250
13283,READING & RESEARCH,A,0,235,T,330-420
13284,READING & RESEARCH,B,0,190,TTh,230-320
13286,PRIN OF PROG LANGS,A,0,230,Th,330-420
13287,PRIN OF PROG LANGS,B,0,200,MTWThF,430-620P
22537,NAT LANG PROCESSING ,A,0,50,TTh,900-1020
13289,CURRENT RESEARCH,A,0,50,TTh,1000-1120
13291,COLLOQUIUM,A,0,30,MW,930-1050
13292,DEEP LEARNING,A,0,4,MWF,830-950
13293,MACH LEARN BIG DATA ,A,0,50,TTh,1000-1120
13294,COMPUTNL FABRICATION,A,0,10,MWF,1130-1250
13296,DIGITAL SYST DESIGN ,A,0,45,empty,empty
13297,DIGITAL SYST DESIGN ,C,1,25E,M,330-450
13298,DIGITAL SYST DESIGN ,C1,0,40,T,1200-1250
13299,DIGITAL SYST DESIGN ,D,0,20E,empty,empty
13300,DIGITAL SYST DESIGN ,E,0,30,Th,1030-1120
13301,DIGITAL SYST DESIGN ,F,0,25,T,130-220
13302,DIGITAL SYST DESIGN ,H,0,50,F,1200-1250
13303,DIGITAL SYST DESIGN ,I,0,60E,empty,empty
13304,DIGITAL SYST DESIGN ,J,0,40,empty,empty
13305,DIGITAL SYST DESIGN ,K,0,20,empty,empty
13306,DIGITAL SYST DESIGN ,L,0,30,M,130-220
13307,DIGITAL SYST DESIGN ,M,0,20,empty,empty
13308,DIGITAL SYST DESIGN ,N,0,25E,M,330-420
13309,DIGITAL SYST DESIGN ,O,0,20E,empty,empty
13310,DIGITAL SYST DESIGN ,P,0,30E,F,330-420
13311,DIGITAL SYST DESIGN ,Q,0,30E,M,130-220
13312,DIGITAL SYST DESIGN ,R,0,40E,F,130-220
13313,DIGITAL SYST DESIGN ,S,0,35,empty,empty
13314,DIGITAL SYST DESIGN ,T,0,30E,empty,empty
13315,DIGITAL SYST DESIGN ,U,0,25,M,1200-1250
13316,DIGITAL SYST DESIGN ,V,0,20,empty,empty
13317,DIGITAL SYST DESIGN ,W,0,25,empty,empty
13318,DIGITAL SYST DESIGN ,X,0,60,empty,empty
13319,DIGITAL SYST DESIGN ,Y,0,20,W,230-320
13320,DIGITAL SYST DESIGN ,Z,0,25,T,130-220
13321,ARTIFICIAL INTEL I,A,0,20,empty,empty
13322,ARTIFICIAL INTEL I,B,0,25,empty,empty
13323,ARTIFICIAL INTEL I,C,0,30,empty,empty
13324,ARTIFICIAL INTEL I,D,0,20,F,230-320
13325,ARTIFICIAL INTEL I,E,0,20,empty,empty
13326,ARTIFICIAL INTEL I,F,0,20,empty,empty
13327,ARTIFICIAL INTEL I,G,0,20,empty,empty
13328,ARTIFICIAL INTEL I,H,0,10,empty,empty
13329,ARTIFICIAL INTEL I,I,0,20,empty,empty
13330,ARTIFICIAL INTEL I,J,0,10,empty,empty
13331,ARTIFICIAL INTEL I,K,0,20,empty,empty
13332,ARTIFICIAL INTEL I,L,0,15,empty,empty
13333,ARTIFICIAL INTEL I,M,0,15,empty,empty
13334,ARTIFICIAL INTEL I,N,0,10,empty,empty
13335,ARTIFICIAL INTEL I,O,0,25,empty,empty
13336,ARTIFICIAL INTEL I,P,0,15,empty,empty
13337,ARTIFICIAL INTEL I,Q,0,12,empty,empty
13338,ARTIFICIAL INTEL I,R,0,12,empty,empty
13339,ARTIFICIAL INTEL I,S,0,12,empty,empty
13340,ARTIFICIAL INTEL I,T,0,15,empty,empty
13341,ARTIFICIAL INTEL I,U,0,12,empty,empty
13342,ARTIFICIAL INTEL I,V,0,15,empty,empty
13343,ARTIFICIAL INTEL I,W,0,15,empty,empty
13344,ARTIFICIAL INTEL I,X,0,18,empty,empty
13345,ARTIFICIAL INTEL I,Y,0,30,empty,empty
13346,CONVEX OPTIMIZATION ,A,1,25,empty,empty
13347,CONVEX OPTIMIZATION ,A1,0,10,W,600-930P
13351,CONVEX OPTIMIZATION ,D1,0,30,empty,empty
13353,CONVEX OPTIMIZATION ,F,0,10,empty,empty
13354,CONVEX OPTIMIZATION ,G,0,30,empty,empty
13355,CONVEX OPTIMIZATION ,H,0,25,empty,empty
13357,CONVEX OPTIMIZATION ,J,0,35,MW,130-250
13361,CONVEX OPTIMIZATION ,N,0,25,empty,empty
13364,CONVEX OPTIMIZATION ,Q,0,30,MW,1130-1250
13366,CONVEX OPTIMIZATION ,S,0,30,MW,1000-1120
13367,CONVEX OPTIMIZATION ,U,0,100,MTWThF,430-620P
13368,CONVEX OPTIMIZATION ,X,0,25,empty,empty
>13369,RESEARCH SEMINAR,A,0,80E,empty,empty
13370,GROUP PROJECTS,A,0,90,empty,empty
>13371,SPECIAL TOPICS,A,0,50,empty,empty
>13372,INDEPNwrDNT STDY/RSCH ,A,0,60E,empty,empty
